Position,Company,Location,URL
Python Java C++ AWS 웹개발 ,(주)케이지모빌리언스,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UVhTbnV1TTFiblpkeDFHOTBKOHlSdz09
Python Java AWS 웹개발 Linux ,(주)웰데이타시스템,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VVU2bnZxbFdYVDgrNVlaRkMzdE9VZz09
Python 빅데이터 머신러닝 데이터분석가 AI(인공지능) ,(주)에이아이더뉴트리진 서울사무소,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eHlaL2F3NkpYbGVUdHVpNG1oSG15UT09
Python C++ 딥러닝 알고리즘 영상처리 ,(주)유니아이,경기 군포시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aXVKRGZyR241RSthOWlkd2pxcVh0dz09
Python Java 웹개발 백엔드/서버개발 클라우드 ,(주)맵시,서울 관악구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SHNNMnFGYnQ1RzB5MmVtbkF5dDlSdz09
Python Java 백엔드/서버개발 정보보안 네트워크 ,고려은단(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dGx4Q0IzTDZwUW1jeXIxRzB6cFlJZz09
Python Java AWS 백엔드/서버개발 API ,(주)케이맨파워,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YnNXZklienhmdEhySkVyV0JyeUR1dz09
Python 빅데이터 머신러닝 게임개발 딥러닝 ,(주)에이치알비즈코리아,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Z3FCSzRTbFFyeS90K0VJNjJDMUlrQT09
Python Java Linux 백엔드/서버개발 SE(시스템엔지니어) ,(주)이팝콘,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WW41b3JMYmlmdmF1K1hBYWwvclM3Zz09
Python S/W 솔루션 IoT WPF ,(주)포킨,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Q0d5OVZua0tGOVV4Yll1VGtYcXg2Zz09
Python Java 웹개발 백엔드/서버개발 앱개발 ,라온시큐어(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WjlCK3FEaEhXd3NRcG5kVmVsdzlhQT09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python Java C++ Linux API ,(주)스탠스,서울 노원구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Vkh4WkpRTnpaK0xHNzRXR0RmT3AvQT09
Python 빅데이터 백엔드/서버개발 클라우드 솔루션 ,주식회사 인공지능연구원,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VEhtVW9uaFBNYnhRTTJ6QUpodXgvQT09
Python Java C++ 웹개발 백엔드/서버개발 ,신화인터텍(주),충남 천안시 동남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=d0ZhNWQ3MDdsMUVRTXcxQ1grb3FlUT09
Python C++ Linux 머신러닝 클라우드 ,(주)클로봇,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aTc1RVBIZklBZWU4Tzk1VGFWeFFIZz09
Python C++ 빅데이터 머신러닝 딥러닝 ,(주)에스엠티비전,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Mk9kdzVUcjR6bFROS2lSYlBwV1B4QT09
Python Java 웹개발 백엔드/서버개발 정보보안 ,(주)씨앤에이코리아,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=QXBSNUVjb0tnSlJqNFZ2MWxyVEVkQT09
Python C++ Linux 보안컨설팅 앱개발 ,일렉트로비트오토모티브코리아(유),경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZFA4ZWN0bzZmMFpsczI0dWt5NmNmdz09
Python Java C++ .NET Android ,센싱플러스,경북 포항시 남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aXJibWxBVUltQmxwN2FmVStldGI1dz09
Python Java AWS 백엔드/서버개발 머신러닝 ,주식회사 플루토랩스,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=K0J4MUV1YkZNcEF1dWJXeURyeEIwZz09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python Java C++ AWS 웹개발 ,(주)케이지모빌리언스,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UVhTbnV1TTFiblpkeDFHOTBKOHlSdz09
Python C++ 기술지원 C# LabVIEW ,커리어서포트,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VTBYeFNnTkxaelMzeldMVDkvYVRBZz09
Python 빅데이터 머신러닝 데이터분석가 딥러닝 ,국립암센터,경기 고양시 일산동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MmN4REpoWnpvU0dHcml1UXRJMFl3Zz09
Python Java Linux 백엔드/서버개발 SE(시스템엔지니어) ,(사)한국정보산업연합회,경기 성남시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=d2JjLy9qMU5qTWVwUDR1R28xT0xkdz09
Python Java AWS 머신러닝 클라우드 ,에스케이렌터카(주),서울 종로구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=cytzTG4yRUMxZnVCZlAvOUNyVkM5UT09
Python C++ 머신러닝 영상처리 이미지프로세싱 ,(주)스카우트플랜,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZU5Vc0tIVVd6UnJDNHFwd3hYTUh0dz09
Python Java C++ 웹개발 기술지원 ,(주)HR컨설팅그룹,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=QWxnTkMvWGNEQW4zOWNON24zeTFuUT09
Python FAE 인터페이스 반도체 ,(주)커리어라이즈,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=czNFNUdFSWowVjJScm41R1hXMXArUT09
Python C++ 머신러닝 IoT Pandas ,아이넷캅,서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Si8yN2ZGWmlqSEF5STdGTTBGUjNwdz09
Python C++ 빅데이터 C# 솔루션 ,(주)텍트원,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=TnEvVnlXVy80SG9nN2Z4TTF1SURtQT09
Python 딥러닝 AI(인공지능) 기술지원 솔루션 ,(주)디오비스튜디오,서울 마포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WmdKQi9KTXBTamhjQ1hrOXhlQUhaZz09
Python C++ Linux .NET C# ,(주)리얼시큐,부산 남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=cXdMdnJHaFZrQ2FiYXc1bkFwUVJIdz09
Python Java C++ Linux 백엔드/서버개발 ,(주)한국파워셀,대전 유성구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OE9od1A2Rkl0enBXSHVGazFHSFlYQT09
Python Java C++ 빅데이터 백엔드/서버개발 ,(주)라이브시큐,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dTNKZHQ4VlNYTU9kSkJ5c1pJZnJmUT09
Python C++ 웹개발 프론트엔드 IT컨설팅 ,(주)에스티에이테스팅컨설팅,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Ui81RmNpblpZdG5VM2ZiWkFwVFZsQT09
Python AWS QA/테스터 S/W QA ,패스트파이브(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SVgzYklXc3BaOVRZaFhHcGxZNC9JZz09
Python 임베디드 정보통신 H/W S/W ,연합정밀(주),경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SUNDWnFVNmJkMkdBQUJaWUZidEhvQT09
Python Java 빅데이터 머신러닝 데이터분석가 ,(학)일송학원,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Z1JJRUt6aldZM0pEY0NHbFhjRCt2dz09
Python Java C++ Linux S/W ,(주)구루아이오티,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=T29RY0VDMGpOTGZHbkI5U0NUb1BQQT09
Python Java 웹개발 앱개발 JSP ,(주)피씨엔씨,경기 성남시 수정구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=R3NUODBnQ3BzREpQVFdtdVBSUFBqUT09
Python AWS Linux 클라우드 솔루션 ,쿤텍(주),경기 성남시 수정구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eTAzUUdNSGNLWmhpOVNncVpiRU9WZz09
Python Java 웹개발 Linux 빅데이터 ,(주)인라이플,서울 구로구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UVQ4U1R6ZmlFbWp2YVZodkNWRlcvQT09
Python C++ 빅데이터 머신러닝 데이터분석가 ,(주)지지큐컴퍼니,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dWFHZTgxL2llTlp4NG1jZTJ2K2l4dz09
Python Java 웹개발 백엔드/서버개발 앱개발 ,(주)커넥트웨이브,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dmI3S25qOGNKNm5LQ002RjZWcWE5QT09
Python Java C++ 머신러닝 S/W ,한국알박㈜,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dGErMGVPRDdzTmFudG1FY1RWSXkrUT09
Python C++ Linux 펌웨어 H/W ,(주)나무가,경기 성남시 중원구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Q3Zsd2FMQmxrbUdzU1Q4ZEdHaGNkQT09
Python Java AWS 웹개발 백엔드/서버개발 ,(주)스너그스튜디오,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YitQMW1NZkpoY3RlSVZFUnRQbGNwUT09
Python AWS 웹개발 머신러닝 클라우드 ,(주)파운트,서울 서대문구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=N05iUWVDSUlqbDZDb05wWm4xb1lEQT09
Python C++ 머신러닝 앱개발 SI개발 ,(주)하늘소프트,대전 유성구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RmtKTlY4eHE0ZDd4Y3RiZndHbXNZZz09
Python AWS 웹개발 백엔드/서버개발 DBA ,(주)휴가중,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=N3RUV2ZwRFU5M1F5NU1zY1NJMjN3QT09
Python 머신러닝 .NET C# 딥러닝 ,(주)아하랩스,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MFpDTFB2dm45ZVFhdFdteVZNQ3Y0Zz09
Python C++ 딥러닝 C# OpenCV ,(주)바이오커넥트,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eWNDR0tYM2pFT2xyTlRHOURCTDFOZz09
Python C++ 임베디드 C# C언어 ,(주)로보아이,대구 수성구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WUdsT0t1UWE5NXVCSEdZS20wOVNyUT09
Python C++ Linux 보안컨설팅 모의해킹 ,(주)잉카인터넷,서울 강서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UHRaNVg3T3VuL0tORkxaaHBEQVpjQT09
Python 데이터분석가 데이터마이닝 데이터시각화 그로스해킹 ,주식회사 더메종,서울 성동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bnZrZVlNMDFodXowUm1xbHE2S29pQT09
Python Java 클라우드 파워빌더 알고리즘 ,(주)하이컴텍,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WitxUE92VEpvcXVOZm1Jbm1Icno2dz09
Python Java 웹개발 Linux 백엔드/서버개발 ,(주)디지털존,서울 마포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VjIrYnlXazNBdUFhNjlXNDh0bHRCUT09
Python Java 웹개발 Linux 백엔드/서버개발 ,(주)엠넥스,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dk9NbnlTMVpxd2l2TE1UK3RKZFY4QT09
Python 영상처리 임베디드 펌웨어 OpenCV ,(주)서르,부산 동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SmlDKzJPQ3V5bVRIZnVRUWZnZ3lRUT09
Python Java C++ S/W C# ,(주)벡터코리아아이티,서울 용산구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OTFaRm9kRGpHWnNvTkhBR01ZR3pGUT09
Python AWS 웹개발 Linux 프론트엔드 ,(주)카카오브이엑스,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MG4wblNhUDRVcldMQ0s1UERTaFM4UT09
Python Java 웹개발 Linux 앱개발 ,㈜다날,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RlNYNTYwejlwQmM4UWhTVDg0c0dFQT09
Python Java C++ Linux 백엔드/서버개발 ,㈜뉴시스통신사,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VjF6eVNyak5DSFRaV1dZQXZQMndEUT09
Python Java C++ 웹개발 백엔드/서버개발 ,(주)스룩,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bmZSR2tWL2p5b1ZpWE5CSEVNK3RFUT09
Python Linux 딥러닝 컴퓨터비전 NLP(자연어처리) ,(주)딥엑스,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VlNsVktvTUtSb05RazBvUVdDOHBaQT09
Python 웹개발 Linux 백엔드/서버개발 앱개발 ,(주)엑스코어시스템,세종특별자치시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NnBBNEkyT0UxNGMzRUorK2NxNFdQdz09
Python Java AWS Linux 클라우드 ,나무기술(주),서울 강서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NDBGZkpra054R2laMmdrU2NTZEl5dz09
Python Java AWS DBA DBMS ,(주)스마트디아그노시스,서울 마포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZlozRmlxdXVlUnY3VTJMeDBYSExVQT09
Python Java C++ 데이터분석가 데이터엔지니어 ,(주)수산이앤에스,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bXVMSG9OVzl0alkvT2gxTGNIMVR3dz09
Python AWS 백엔드/서버개발 크롤링 DevOps ,(주)히어로웍스,부산 해운대구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NmtoMXlWdU1INGxsY0pudnUvc1R0QT09
Python Pytorch SQL Excel 사업기획 ,탑커리어인사이트,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=akxWaGNVUmpFM0tOVkwyMXFJa0tJUT09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python Java C++ AWS 웹개발 ,(주)미디어윌네트웍스,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=S0Njanp0MXNUNXd3ZUVjUkVNVy9udz09
Python C++ 머신러닝 딥러닝 알고리즘 ,블루닷(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=M2FOdm1keG5FZWdSLzlTMmlKeTArQT09
Python Java Linux Angular HTML ,(주)디에스앤텍,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Y1h4L0UzT1hYZHNoOENpQTkxU2l5UT09
Python C++ Linux S/W 딥러닝 ,(주)피플렙,경기 용인시 수지구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bGVYeU5YbVBJWmsza2RiQ3U1WkhJUT09
Python Java AWS 웹개발 백엔드/서버개발 ,(주)헥톤프로젝트,서울 영등포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=by9DTEliVXBHalVHaXZyRlZpVEo2QT09
Python Java C++ AWS Linux ,(주)라온헬스랩,대구 남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=cy9ueEpNS0wybVZIemVCbzE3OFNnZz09
Python S/W 연구원 R&D 기술연구 ,(주)한국건설방재연구원,서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bCtBbzRocTdoa0hwMmlPc0hSV3lkZz09
Python Java 빅데이터 R PM(프로젝트매니저) ,(주)데이터누리,서울 강서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aGtPN2x0eGNlZE12cTZOMWRERGt6Zz09
Python Java C++ 웹개발 빅데이터 ,(주)케이언트,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UFlwZUIvSDFLdjgyT0NGTWJNZmI4Zz09
Python Java C++ 웹개발 Linux ,펜타시큐리티시스템(주),서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dVBEZ0RMbG81R0xaZ2haWVZ1TlZFdz09
Python Java C++ 머신러닝 유지보수 ,(주)트윔,경기 화성시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RHEzSlpGSHplUzh3YkJjMnBQWTdpUT09
Python C++ 데이터마이닝 영상처리 이미지프로세싱 ,(주)스카우트플랜,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZU5Vc0tIVVd6UnJDNHFwd3hYTUh0dz09
Python 백엔드/서버개발 MySQL 마케팅기획 마케팅전략 ,(주)트랜스코스모스코리아,서울 영등포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UFhkdkRJOUV4T0orRFBYMWxZWG5GZz09
Python Java C++ AWS 웹개발 ,(주)키온비트,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aEw0MTBDT1J5WGs0NDViR0FseXB6QT09
Python Linux 머신러닝 데이터분석가 딥러닝 ,(주)에임블,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RDZFeHVuREN6Vkdad0pRVDNmdllIUT09
Python GIS MySQL PostgreSQL QGIS ,(주)아이나비시스템즈,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WDBHU0NVbTZiK3hlSHgrdTVaWGRsUT09
Python 빅데이터 머신러닝 딥러닝 영상처리 ,국립암센터,경기 고양시 일산동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MmN4REpoWnpvU0dHcml1UXRJMFl3Zz09
Python 빅데이터 클라우드 데이터분석가 DBA ,(주)엠포스,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=d25iVDYyZml6Ykx0L01ya3Z3bnIzQT09
Python Java 웹개발 Linux 빅데이터 ,(주)이지서티,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UkhRVkhDcm45bTkwaERsbXRPSFpMUT09
Python Java C++ 웹개발 Linux ,주식회사 이지서티,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UkhRVkhDcm45bTkwaERsbXRPSFpMUT09
Python Java 웹개발 Linux 백엔드/서버개발 ,(주)알에스팀,대전 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WlVGdmFVVlR4NndlZnhjakgwZlBPdz09
Python 빅데이터 머신러닝 모델링 아키텍쳐 ,KY컨설팅그룹,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=T3M3SjJFRGs0eExGbmNvcmVDVXBadz09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python AWS 웹개발 Linux 클라우드 ,메가존클라우드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NWkzeDdtcWM0M0hWYW1ZRkFpWlU3dz09
Python Java 웹개발 Linux 백엔드/서버개발 ,(주)아이티이지,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=blp4ZmZ2dDJMdm9tK1ROVnlyRldvQT09
Python 웹개발 백엔드/서버개발 프론트엔드 Android ,(주)반달소프트,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YjRSN1lKaE9KQkJXOXhXc09WNG5yZz09
Python Linux 딥러닝 영상처리 회로설계 ,(주)보라스카이,경기 화성시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eHpHWEFmVEFJdmhZS2FFNVB6U3p5Zz09
Python C++ AWS 빅데이터 머신러닝 ,(주)카비,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Mzd2QitQZmpEamN5dFlCRFM3UHRzQT09
Python 머신러닝 딥러닝 알고리즘 이미지프로세싱 ,(주)솔,서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MFE1eHE3cmRDQ3RPdnFEeThuZFhEUT09
Python 빅데이터 머신러닝 데이터분석가 데이터마이닝 ,(주)시니어앤파트너즈,서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=K1kvQ0J4M1FzRlNqWDhHL3lGaGVhUT09
Python C++ 회로설계 H/W Altium ,탑커리어인사이트,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=akxWaGNVUmpFM0tOVkwyMXFJa0tJUT09
Python AWS 클라우드 기술지원 정보보안 ,(주)브랜디,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SWFqNVZUMnZSVHdxemVmQkFXSzhxQT09
Python 백엔드/서버개발 솔루션 인프라 Nginx ,KY컨설팅그룹,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=T3M3SjJFRGs0eExGbmNvcmVDVXBadz09
Python 백엔드/서버개발 프론트엔드 펌웨어 C언어 ,(주)텐씨엘,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WVZxRldsNkR6c1hkRERqaWdWZnVPZz09
Python 웹개발 빅데이터 AI(인공지능) Tensorflow ,(주)딥브레인에이아이,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MmFtZmxiVWJBdmZkQ2V5MWorSlpaZz09
Python 빅데이터 머신러닝 데이터분석가 데이터엔지니어 ,(주)이노서치,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dk5Qc2tycC9wOVFyb3ltODN4U1V1UT09
Python 머신러닝 딥러닝 NLP(자연어처리) AI(인공지능) ,텔레픽스(주),서울 영등포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=L05uVlRQQlpGWDVkRkxPbHk1L2pPUT09
Python AWS 빅데이터 머신러닝 데이터분석가 ,(주)핀커스코리아,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=L2M2VzA0MlRicVcydGNKd2hlME1GUT09
